,date,open,high,low,close,volume,value,currency,수익률
760,2019-10-25 09:00:00,8743000.0,10128000.0,8706000.0,10063000.0,9376.12602054,89080424731.90956,KRW-BTC,0.14061195075244223
761,2019-10-26 09:00:00,10063000.0,11899000.0,10015000.0,10730000.0,24630.11773568,269128618858.57144,KRW-BTC,0.06417822569141099
762,2019-10-27 09:00:00,10727000.0,11275000.0,10551000.0,10975000.0,13557.94011661,148700608508.1477,KRW-BTC,0.02257640231862785
763,2019-10-28 09:00:00,10975000.0,11377000.0,10719000.0,10736000.0,7680.15692763,84515204724.10097,KRW-BTC,-0.022017378731909124
764,2019-10-29 09:00:00,10731000.0,11056000.0,10630000.0,10894000.0,5143.49786317,55967079373.829384,KRW-BTC,0.014609598732156646
765,2019-10-30 09:00:00,10903000.0,10915000.0,10501000.0,10682000.0,4599.59655203,49189378637.83092,KRW-BTC,-0.019652097043904204
766,2019-10-31 09:00:00,10682000.0,10990000.0,10488000.0,10692000.0,5113.48198377,54875677152.979416,KRW-BTC,0.0009357163590940803
767,2019-11-01 09:00:00,10698000.0,10857000.0,10604000.0,10805000.0,3200.02664451,34271914389.511036,KRW-BTC,0.010513191682176709
768,2019-11-02 09:00:00,10805000.0,10970000.0,10754000.0,10851000.0,2544.98218191,27596836698.103832,KRW-BTC,0.004248251679221289
769,2019-11-03 09:00:00,10851000.0,10943000.0,10660000.0,10765000.0,2156.98902181,23265123468.26498,KRW-BTC,-0.007957110821744235
770,2019-11-04 09:00:00,10765000.0,10996000.0,10645000.0,10846000.0,3242.36581783,34979608606.58006,KRW-BTC,0.00749621760254247
771,2019-11-05 09:00:00,10846000.0,10918000.0,10674000.0,10752000.0,3398.668628,36670695777.14769,KRW-BTC,-0.008704564638075153
772,2019-11-06 09:00:00,10752000.0,10842000.0,10711000.0,10751000.0,2355.01125361,25350992809.119167,KRW-BTC,-9.301027770270957e-05
773,2019-11-07 09:00:00,10752000.0,10795000.0,10546000.0,10668000.0,2897.74288014,30913317792.00885,KRW-BTC,-0.007750167183323196
774,2019-11-08 09:00:00,10668000.0,10724000.0,10103000.0,10212000.0,4766.43183569,49511704409.461235,KRW-BTC,-0.043685106940530495
775,2019-11-09 09:00:00,10213000.0,10319000.0,10172000.0,10248000.0,1786.85694212,18321019288.378033,KRW-BTC,0.003519065215195702
776,2019-11-10 09:00:00,10248000.0,10589000.0,10160000.0,10496000.0,2837.97081756,29429356440.00829,KRW-BTC,0.02391166760730013
777,2019-11-11 09:00:00,10496000.0,10511000.0,10069000.0,10168000.0,3782.32118472,38742001326.4286,KRW-BTC,-0.0317486983145803
778,2019-11-12 09:00:00,10168000.0,10320000.0,10000000.0,10257000.0,3027.28853194,30792065011.85945,KRW-BTC,0.008714865438121033
779,2019-11-13 09:00:00,10259000.0,10287000.0,10143000.0,10211000.0,1876.98070932,19145546177.0855,KRW-BTC,-0.004494828751872964
780,2019-11-14 09:00:00,10212000.0,10232000.0,10039000.0,10075000.0,2156.61569204,21801449664.224808,KRW-BTC,-0.01340846274065427
781,2019-11-15 09:00:00,10075000.0,10212000.0,9860000.0,9914000.0,4147.27478969,41477801451.162766,KRW-BTC,-0.016109208234364576
782,2019-11-16 09:00:00,9909000.0,9992000.0,9880000.0,9926000.0,1761.1646507,17474462137.19867,KRW-BTC,0.0012096775668670081
783,2019-11-17 09:00:00,9934000.0,10056000.0,9820000.0,9924000.0,1815.96429459,18060048970.57991,KRW-BTC,-0.00020151133569445694
784,2019-11-18 09:00:00,9924000.0,9934000.0,9531000.0,9580000.0,3352.42119732,32792043310.72097,KRW-BTC,-0.035278473846785376
785,2019-11-19 09:00:00,9580000.0,9615000.0,9361000.0,9503000.0,3631.7999520000003,34452111122.49173,KRW-BTC,-0.008070053753591036
786,2019-11-20 09:00:00,9509000.0,9553000.0,9410000.0,9486000.0,2431.5636425000002,23058987144.27432,KRW-BTC,-0.001790510773788233
787,2019-11-21 09:00:00,9486000.0,9525000.0,8901000.0,9024000.0,6010.80668969,55308644720.16394,KRW-BTC,-0.049929332699686885
788,2019-11-22 09:00:00,9024000.0,9123000.0,8202000.0,8651000.0,10814.24485621,93391117685.63368,KRW-BTC,-0.042212773557465805
789,2019-11-23 09:00:00,8661000.0,8712000.0,8405000.0,8670000.0,3952.26249858,33850080658.51349,KRW-BTC,0.0021938695942132886
790,2019-11-24 09:00:00,8675000.0,8693000.0,8164000.0,8218000.0,4506.87052334,37940617155.556435,KRW-BTC,-0.05354192033123246
791,2019-11-25 09:00:00,8217000.0,8633000.0,7683000.0,8338000.0,13648.46006191,111235431131.05804,KRW-BTC,0.014496508997387181
792,2019-11-26 09:00:00,8338000.0,8627000.0,8240000.0,8410000.0,5867.68876664,49374020762.80759,KRW-BTC,0.008598094526251618
793,2019-11-27 09:00:00,8413000.0,8900000.0,8041000.0,8702000.0,9265.75223133,78036777970.6851,KRW-BTC,0.03413141031363175
794,2019-11-28 09:00:00,8700000.0,8903000.0,8615000.0,8674000.0,4045.7239098000005,35384894253.29519,KRW-BTC,-0.0032228388853138977
795,2019-11-29 09:00:00,8672000.0,9200000.0,8658000.0,9037000.0,4210.80049996,37638406443.31399,KRW-BTC,0.040997215506644216
796,2019-11-30 09:00:00,9035000.0,9106000.0,8726000.0,8838000.0,2495.78793255,22305240923.3703,KRW-BTC,-0.022266654211270512
797,2019-12-01 09:00:00,8838000.0,8840000.0,8480000.0,8630000.0,3023.6982780000003,26066009346.837032,KRW-BTC,-0.023816101613211633
798,2019-12-02 09:00:00,8630000.0,8705000.0,8415000.0,8585000.0,1837.43925831,15714767986.39316,KRW-BTC,-0.005228010745897704
799,2019-12-03 09:00:00,8590000.0,8700000.0,8520000.0,8607000.0,1641.81595301,14144230521.27084,KRW-BTC,0.0025593313178986156
800,2019-12-04 09:00:00,8607000.0,8996000.0,8432000.0,8515000.0,5171.38101548,44778200122.78624,KRW-BTC,-0.010746511552685774
801,2019-12-05 09:00:00,8515000.0,8810000.0,8480000.0,8685000.0,3969.79229665,34354288789.644714,KRW-BTC,0.019768085578416587
802,2019-12-06 09:00:00,8685000.0,8852000.0,8614000.0,8813000.0,3039.17313756,26463749586.85809,KRW-BTC,0.01463050442445518
803,2019-12-07 09:00:00,8815000.0,8897000.0,8776000.0,8784000.0,1910.69581081,16856577567.12357,KRW-BTC,-0.003296019350348577
804,2019-12-08 09:00:00,8784000.0,8857000.0,8670000.0,8807000.0,2000.92140277,17561562887.79252,KRW-BTC,0.002614975056147599
805,2019-12-09 09:00:00,8807000.0,8891000.0,8640000.0,8679000.0,3125.56191138,27444900233.5498,KRW-BTC,-0.014640545161214694
806,2019-12-10 09:00:00,8679000.0,8749000.0,8480000.0,8537000.0,2949.17212834,25451639641.20134,KRW-BTC,-0.01649665663393839
807,2019-12-11 09:00:00,8539000.0,8592000.0,8419000.0,8490000.0,1897.01475656,16156817415.65165,KRW-BTC,-0.005520657704913378
808,2019-12-12 09:00:00,8490000.0,8566000.0,8360000.0,8437000.0,2457.07047864,20772768614.45036,KRW-BTC,-0.006262205139766291
809,2019-12-13 09:00:00,8438000.0,8577000.0,8430000.0,8490000.0,2163.02130941,18349093540.30931,KRW-BTC,0.006262205139766281
810,2019-12-14 09:00:00,8490000.0,8520000.0,8200000.0,8277000.0,2408.92097104,20194039087.57045,KRW-BTC,-0.02540841641999727
811,2019-12-15 09:00:00,8277000.0,8440000.0,8190000.0,8319000.0,1911.20234202,15864899581.16213,KRW-BTC,0.005061471398492008
812,2019-12-16 09:00:00,8319000.0,8347000.0,8017000.0,8050000.0,2333.04536211,19139495161.41346,KRW-BTC,-0.03286996387127866
813,2019-12-17 09:00:00,8058000.0,8108000.0,7700000.0,7742000.0,4587.86377499,36267738374.63466,KRW-BTC,-0.0390120392750156
814,2019-12-18 09:00:00,7741000.0,8668000.0,7546000.0,8466000.0,7394.86247818,58866546299.65807,KRW-BTC,0.08939808994327551
815,2019-12-19 09:00:00,8466000.0,8590000.0,8210000.0,8328000.0,4444.33915592,37094382370.39195,KRW-BTC,-0.01643481078606422
816,2019-12-20 09:00:00,8329000.0,8395000.0,8241000.0,8338000.0,2315.68010263,19260477837.461483,KRW-BTC,0.001200048145937318
817,2019-12-21 09:00:00,8342000.0,8342000.0,8260000.0,8295000.0,952.39697702,7904936683.078309,KRW-BTC,-0.005170455816197323
818,2019-12-22 09:00:00,8295000.0,8696000.0,8277000.0,8689000.0,2717.8458866,23008097682.24533,KRW-BTC,0.046404934214661075
819,2019-12-23 09:00:00,8688000.0,8890000.0,8456000.0,8520000.0,5451.7473576,47475904169.37631,KRW-BTC,-0.01964151701584463
820,2019-12-24 09:00:00,8520000.0,8630000.0,8354000.0,8470000.0,3635.40093186,30918612123.694088,KRW-BTC,-0.005885832177261368
821,2019-12-25 09:00:00,8460000.0,8471000.0,8317000.0,8370000.0,1857.22709208,15603911383.438831,KRW-BTC,-0.011876624162579098
822,2019-12-26 09:00:00,8370000.0,8595000.0,8317000.0,8371000.0,2740.2112794,23015609826.01268,KRW-BTC,0.00011946717653529231
823,2019-12-27 09:00:00,8367000.0,8424000.0,8195000.0,8385000.0,2402.06470551,20006753451.82146,KRW-BTC,0.001671043597252748
824,2019-12-28 09:00:00,8385000.0,8479000.0,8376000.0,8432000.0,1725.5127045000002,14554673138.962791,KRW-BTC,0.005589596523834426
825,2019-12-29 09:00:00,8428000.0,8639000.0,8388000.0,8486000.0,2486.01610538,21095568479.77485,KRW-BTC,0.006383754981126549
826,2019-12-30 09:00:00,8486000.0,8496000.0,8331000.0,8341000.0,2355.80361501,19849732355.629982,KRW-BTC,-0.01723463352065831
827,2019-12-31 09:00:00,8343000.0,8439000.0,8260000.0,8312000.0,1846.5409190999999,15395058519.213282,KRW-BTC,-0.003482859462548456
828,2020-01-01 09:00:00,8308000.0,8387000.0,8287000.0,8300000.0,1030.45814676,8582255396.025579,KRW-BTC,-0.00144473899437408
829,2020-01-02 09:00:00,8300000.0,8310000.0,8026000.0,8037000.0,2054.03956598,16790797168.073391,KRW-BTC,-0.03219963557197088
830,2020-01-03 09:00:00,8038000.0,8525000.0,7910000.0,8474000.0,5887.00880804,49021606425.72705,KRW-BTC,0.05294677297378607
831,2020-01-04 09:00:00,8476000.0,8520000.0,8382000.0,8482000.0,1987.26688134,16789801499.44245,KRW-BTC,0.0009436188480315324
832,2020-01-05 09:00:00,8483000.0,8645000.0,8436000.0,8454000.0,2807.832172,24039161184.35222,KRW-BTC,-0.0033065689078008507
833,2020-01-06 09:00:00,8451000.0,8890000.0,8446000.0,8866000.0,5340.14041587,46379071124.21256,KRW-BTC,0.04758403417826362
834,2020-01-07 09:00:00,8866000.0,9444000.0,8865000.0,9398000.0,8896.19194694,80878156552.8778,KRW-BTC,0.058273164357762176
835,2020-01-08 09:00:00,9386000.0,9736000.0,9030000.0,9085000.0,13024.51495279,123019277437.88495,KRW-BTC,-0.03387219883248949
836,2020-01-09 09:00:00,9084000.0,9142000.0,8900000.0,8941000.0,5174.23891081,46561753849.07573,KRW-BTC,-0.01597726209495352
837,2020-01-10 09:00:00,8940000.0,9250000.0,8750000.0,9233000.0,6980.82897357,62925329692.418175,KRW-BTC,0.03213658303730981
838,2020-01-11 09:00:00,9218000.0,9350000.0,9047000.0,9060000.0,4233.99262116,38861047625.409935,KRW-BTC,-0.018914902735602875
839,2020-01-12 09:00:00,9066000.0,9250000.0,9014000.0,9213000.0,2412.74898932,22101988619.26872,KRW-BTC,0.01674641007190714
840,2020-01-13 09:00:00,9218000.0,9227000.0,9101000.0,9172000.0,1991.09310408,18249005011.622692,KRW-BTC,-0.00446016513113699
841,2020-01-14 09:00:00,9179000.0,9859000.0,9162000.0,9716000.0,11554.39037004,110231380420.97162,KRW-BTC,0.057618646144268156
842,2020-01-15 09:00:00,9716000.0,9917000.0,9498000.0,9735000.0,8125.75207139,79085766458.35992,KRW-BTC,0.0019536276842370497
843,2020-01-16 09:00:00,9735000.0,9855000.0,9561000.0,9785000.0,4081.48265366,39665434450.60096,KRW-BTC,0.005122962023876518
844,2020-01-17 09:00:00,9789000.0,10216000.0,9719000.0,9992000.0,8319.12836052,83412175524.28444,KRW-BTC,0.020934171975237066
845,2020-01-18 09:00:00,9997000.0,10167000.0,9900000.0,10085000.0,3865.42130063,38838416041.824684,KRW-BTC,0.009264398582898601
846,2020-01-19 09:00:00,10085000.0,10484000.0,9734000.0,9887000.0,8567.01218693,86262593734.9222,KRW-BTC,-0.019828408491179218
847,2020-01-20 09:00:00,9886000.0,9951000.0,9775000.0,9851000.0,3320.61609519,32790031642.56386,KRW-BTC,-0.003647790041453811
848,2020-01-21 09:00:00,9856000.0,10014000.0,9800000.0,9958000.0,2842.75512757,28124677203.53503,KRW-BTC,0.010803275346448905
849,2020-01-22 09:00:00,9960000.0,10091000.0,9845000.0,9922000.0,2972.58459218,29600935084.988018,KRW-BTC,-0.003621734341133878
850,2020-01-23 09:00:00,9922000.0,9930000.0,9623000.0,9750000.0,3630.5273721,35440547073.008415,KRW-BTC,-0.0174872288691013
851,2020-01-24 09:00:00,9750000.0,9885000.0,9631000.0,9813000.0,2941.43472294,28685136535.535736,KRW-BTC,0.006440752214600797
852,2020-01-25 09:00:00,9816000.0,9816000.0,9669000.0,9745000.0,1443.81660204,14030173932.57782,KRW-BTC,-0.0069537042648324
853,2020-01-26 09:00:00,9745000.0,9986000.0,9700000.0,9966000.0,2221.71968044,21899391391.924683,KRW-BTC,0.022424966899688578
854,2020-01-27 09:00:00,9966000.0,10277000.0,9948000.0,10132000.0,4801.26130294,48415199217.52405,KRW-BTC,0.01651943228021597
855,2020-01-28 09:00:00,10128000.0,10601000.0,10127000.0,10570000.0,6620.77416871,68462839033.318375,KRW-BTC,0.04232106774271741
856,2020-01-29 09:00:00,10570000.0,10780000.0,10500000.0,10670000.0,5305.29886421,56351664844.84833,KRW-BTC,0.009416265431515686
857,2020-01-30 09:00:00,10670000.0,10882000.0,10520000.0,10779000.0,5029.07029051,53656097225.646835,KRW-BTC,0.010163731485829434
858,2020-01-31 09:00:00,10778000.0,10841000.0,10642000.0,10781000.0,3618.06000067,38857928207.28571,KRW-BTC,0.00018552875748955607
859,2020-02-01 09:00:00,10781000.0,10918000.0,10770000.0,10820000.0,2886.0973790999997,31294876435.39403,KRW-BTC,0.0036109478613545495
860,2020-02-02 09:00:00,10820000.0,10887000.0,10680000.0,10765000.0,3318.26175912,35841614441.05652,KRW-BTC,-0.0050961426020091185
861,2020-02-03 09:00:00,10765000.0,10975000.0,10715000.0,10750000.0,3683.40186368,39872569783.4332,KRW-BTC,-0.0013943762426545034
862,2020-02-04 09:00:00,10750000.0,10790000.0,10504000.0,10635000.0,4273.50735062,45509665494.213135,KRW-BTC,-0.010755305921471338
863,2020-02-05 09:00:00,10636000.0,11116000.0,10589000.0,11054000.0,5644.68431028,61300553914.19267,KRW-BTC,0.03864190475887072
864,2020-02-06 09:00:00,11068000.0,11410000.0,10905000.0,11264000.0,5742.27238319,64300123937.46006,KRW-BTC,0.018819446004615357
865,2020-02-07 09:00:00,11269000.0,11610000.0,11256000.0,11490000.0,4139.85704717,47385485847.47539,KRW-BTC,0.019865292444977686
866,2020-02-08 09:00:00,11490000.0,11600000.0,11257000.0,11568000.0,4372.50942089,49928407922.05405,KRW-BTC,0.006765573555744659
867,2020-02-09 09:00:00,11568000.0,11863000.0,11567000.0,11821000.0,4936.95291749,57924089180.770485,KRW-BTC,0.021634945351830945
868,2020-02-10 09:00:00,11821000.0,11864000.0,11392000.0,11520000.0,5213.48423455,60459892531.151726,KRW-BTC,-0.02579295550049473
869,2020-02-11 09:00:00,11520000.0,11950000.0,11269000.0,11819000.0,6034.79122331,69984450456.1307,KRW-BTC,0.025623750762358365
870,2020-02-12 09:00:00,11820000.0,11956000.0,11761000.0,11793000.0,6619.13819041,78341582233.6628,KRW-BTC,-0.002202270922270547
871,2020-02-13 09:00:00,11793000.0,12044000.0,11580000.0,11793000.0,9190.66395973,108560211308.22156,KRW-BTC,0.0
872,2020-02-14 09:00:00,11793000.0,11899000.0,11717000.0,11845000.0,4420.81384236,52247414483.7466,KRW-BTC,0.004399702502915733
873,2020-02-15 09:00:00,11857000.0,11889000.0,11400000.0,11503000.0,4844.00618252,56761104058.12535,KRW-BTC,-0.029297966696875528
874,2020-02-16 09:00:00,11513000.0,11766000.0,11320000.0,11659000.0,5377.24392055,61959756344.30488,KRW-BTC,0.013470543037281058
875,2020-02-17 09:00:00,11659000.0,11691000.0,11136000.0,11438000.0,5888.97179664,67010421516.05557,KRW-BTC,-0.019137268458029832
876,2020-02-18 09:00:00,11438000.0,11900000.0,11308000.0,11838000.0,5450.875883899999,62996029296.634186,KRW-BTC,0.034373550775408865
877,2020-02-19 09:00:00,11837000.0,11973000.0,11350000.0,11415000.0,5713.59402305,67070310930.24622,KRW-BTC,-0.036386416286774435
878,2020-02-20 09:00:00,11419000.0,11580000.0,11350000.0,11520000.0,6303.71044042,72234337182.59335,KRW-BTC,0.009156375285986241
879,2020-02-21 09:00:00,11532000.0,11620000.0,11454000.0,11498000.0,4249.29863364,49077437552.63174,KRW-BTC,-0.0019115480666459768
880,2020-02-22 09:00:00,11498000.0,11529000.0,11395000.0,11496000.0,1836.08707185,21067376074.52816,KRW-BTC,-0.0001739584243753143
881,2020-02-23 09:00:00,11495000.0,11831000.0,11482000.0,11753000.0,3288.45979643,38424742191.868996,KRW-BTC,0.022109378373993276
882,2020-02-24 09:00:00,11753000.0,11840000.0,11555000.0,11633000.0,3115.02855796,36343856049.82913,KRW-BTC,-0.010262640316087757
883,2020-02-25 09:00:00,11635000.0,11639000.0,11280000.0,11330000.0,3895.25756826,44619424372.32915,KRW-BTC,-0.026391811794714445
884,2020-02-26 09:00:00,11330000.0,11408000.0,10628000.0,10741000.0,7477.71264507,82455216388.6713,KRW-BTC,-0.05338588042400499
885,2020-02-27 09:00:00,10742000.0,10888000.0,10313000.0,10699000.0,6437.73425905,68530906781.28176,KRW-BTC,-0.00391791545944045
886,2020-02-28 09:00:00,10696000.0,10840000.0,10306000.0,10575000.0,5181.61535688,54606619565.01113,KRW-BTC,-0.01165755422412778
887,2020-02-29 09:00:00,10575000.0,10631000.0,10371000.0,10374000.0,2145.36310753,22523893822.66752,KRW-BTC,-0.0191900490031332
888,2020-03-01 09:00:00,10380000.0,10559000.0,10287000.0,10374000.0,3275.71519136,34073229456.85715,KRW-BTC,0.0
889,2020-03-02 09:00:00,10358000.0,10749000.0,10326000.0,10675000.0,3010.56353784,31672027841.03262,KRW-BTC,0.028601883185479904
890,2020-03-03 09:00:00,10675000.0,10689000.0,10405000.0,10502000.0,2858.43820794,30119548760.45767,KRW-BTC,-0.01633884389902073
891,2020-03-04 09:00:00,10502000.0,10588000.0,10420000.0,10503000.0,2250.68759875,23622827783.234333,KRW-BTC,9.521542497079338e-05
892,2020-03-05 09:00:00,10504000.0,10869000.0,10494000.0,10791000.0,3582.13634673,38380097237.09234,KRW-BTC,0.027051522740958164
893,2020-03-06 09:00:00,10791000.0,10890000.0,10720000.0,10840000.0,2353.86089792,25470551278.05139,KRW-BTC,0.004530542629903587
894,2020-03-07 09:00:00,10852000.0,10980000.0,10648000.0,10678000.0,2335.98366227,25243997328.05842,KRW-BTC,-0.015057445933505631
895,2020-03-08 09:00:00,10678000.0,10699000.0,9820000.0,9876000.0,5043.98089229,51846074009.69201,KRW-BTC,-0.0780779785950614
896,2020-03-09 09:00:00,9883000.0,10064000.0,9356000.0,9726000.0,7692.57580749,74351398658.28822,KRW-BTC,-0.015304859501338964
897,2020-03-10 09:00:00,9726000.0,9849000.0,9413000.0,9574000.0,4439.33233281,42778061109.167915,KRW-BTC,-0.015751621011276782
898,2020-03-11 09:00:00,9574000.0,9637000.0,9163000.0,9510000.0,4110.01716377,38718191633.9791,KRW-BTC,-0.0067072144130183595
899,2020-03-12 09:00:00,9507000.0,9537000.0,5980000.0,6363000.0,29866.02509793,235086071483.292,KRW-BTC,-0.4018439123066439
900,2020-03-13 09:00:00,6362000.0,7470000.0,5489000.0,7267000.0,50282.2630063,338082041287.79266,KRW-BTC,0.1328435873838437
901,2020-03-14 09:00:00,7261000.0,7284000.0,6600000.0,6823000.0,12799.58220451,89133217358.10507,KRW-BTC,-0.06304429380121228
902,2020-03-15 09:00:00,6823000.0,7298000.0,6660000.0,6909000.0,10779.97008444,74519102976.46239,KRW-BTC,0.012525651673371213
903,2020-03-16 09:00:00,6905000.0,6914000.0,6000000.0,6385000.0,19383.80784892,123963673882.0257,KRW-BTC,-0.07887342002215526
904,2020-03-17 09:00:00,6385000.0,6885000.0,6280000.0,6774000.0,14938.32946615,99557225303.8215,KRW-BTC,0.05914026491107738
905,2020-03-18 09:00:00,6774000.0,6895000.0,6371000.0,6745000.0,13630.45744463,90178224521.26544,KRW-BTC,-0.004290264735860723
906,2020-03-19 09:00:00,6747000.0,8111000.0,6613000.0,7679000.0,22522.27502999,163162496920.4249,KRW-BTC,0.12968784068868722
907,2020-03-20 09:00:00,7675000.0,8645000.0,7384000.0,7781000.0,24142.35878974,193507467825.9072,KRW-BTC,0.0131955342863865
908,2020-03-21 09:00:00,7788000.0,8093000.0,7415000.0,7740000.0,11663.73945474,90568223997.41066,KRW-BTC,-0.005283177033157328
909,2020-03-22 09:00:00,7740000.0,7970000.0,7335000.0,7366000.0,8795.77503858,67529265090.978935,KRW-BTC,-0.04952686957876215
910,2020-03-23 09:00:00,7379000.0,8189000.0,7219000.0,8047000.0,16867.52953401,130578086382.88248,KRW-BTC,0.08842453314112225
911,2020-03-24 09:00:00,8047000.0,8412000.0,7892000.0,8367000.0,15158.03958932,124421564467.6691,KRW-BTC,0.03899604614946584
912,2020-03-25 09:00:00,8362000.0,8538000.0,8080000.0,8271000.0,12629.11800824,104387572650.63803,KRW-BTC,-0.011539976603692222
913,2020-03-26 09:00:00,8276000.0,8344000.0,8091000.0,8272000.0,6160.81327022,50572458751.8524,KRW-BTC,0.00012089705630388406
914,2020-03-27 09:00:00,8281000.0,8365000.0,7820000.0,7880000.0,6749.55305514,55144155849.46984,KRW-BTC,-0.048548413896285565
915,2020-03-28 09:00:00,7883000.0,7885000.0,7403000.0,7656000.0,7702.10233717,58835916140.38487,KRW-BTC,-0.028838249719134568
916,2020-03-29 09:00:00,7658000.0,7679000.0,7215000.0,7218000.0,4443.49787898,33144434809.19465,KRW-BTC,-0.058911747930056366
917,2020-03-30 09:00:00,7218000.0,8014000.0,7199000.0,7798000.0,9173.56085136,70373556933.76358,KRW-BTC,0.07728938433980877
